	file_id	input_file	label_file	nr_polynomials	max_total_degree	max_x1	max_x2	max_x3	prop_x1	prop_x2	prop_x3	prop_mon_x1	prop_mon_x2	prop_mon_x3	label
4103	5085	poly5085.txt.ml	comp_times5085.txt	8	22	16	6	1	0.375	0.5	0.375	0.52	0.6	0.12	5
4104	5232	poly5232.txt.ml	comp_times5232.txt	8	10	10	10	1	0.5	0.375	0.375	0.5238095238095238	0.38095238095238093	0.14285714285714285	5
4105	4705	poly4705.txt.ml	comp_times4705.txt	6	22	22	22	1	0.5	0.3333333333333333	0.5	0.6190476190476191	0.5714285714285714	0.14285714285714285	5
4106	4054	poly4054.txt.ml	comp_times4054.txt	1	3	3	3	3	1.0	1.0	1.0	0.5	0.5	0.5	4
4107	5563	poly5563.txt.ml	comp_times5563.txt	11	10	10	8	1	0.7272727272727273	0.6363636363636364	0.2727272727272727	0.42105263157894735	0.5	0.07894736842105263	4
4108	3977	poly3977.txt.ml	comp_times3977.txt	8	1	1	1	1	0.5	0.5	0.5	0.2	0.2	0.2	5
4109	1319	poly1319.txt.ml	comp_times1319.txt	6	3	3	2	2	0.8333333333333334	0.5	0.5	0.47368421052631576	0.15789473684210525	0.15789473684210525	4
4110	1448	poly1448.txt.ml	comp_times1448.txt	4	3	2	1	1	0.5	0.75	0.75	0.36363636363636365	0.2727272727272727	0.2727272727272727	3
4111	3480	poly3480.txt.ml	comp_times3480.txt	16	6	2	2	2	0.75	0.625	0.4375	0.47368421052631576	0.43859649122807015	0.3157894736842105	4
4112	5894	poly5894.txt.ml	comp_times5894.txt	3	1	1	1	1	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.4	0.4	0.2	1
4113	2451	poly2451.txt.ml	comp_times2451.txt	11	7	3	3	1	0.6363636363636364	0.8181818181818182	0.45454545454545453	0.6101694915254238	0.6101694915254238	0.3898305084745763	5
4114	3166	poly3166.txt.ml	comp_times3166.txt	12	9	4	3	2	0.5833333333333334	0.75	0.4166666666666667	0.6385542168674698	0.6265060240963856	0.4939759036144578	4
4115	2300	poly2300.txt.ml	comp_times2300.txt	10	5	3	2	1	0.6	0.7	0.4	0.4827586206896552	0.4482758620689655	0.3103448275862069	5
4116	4845	poly4845.txt.ml	comp_times4845.txt	10	10	10	1	1	0.6	0.3	0.2	0.42857142857142855	0.21428571428571427	0.14285714285714285	1
4117	5994	poly5994.txt.ml	comp_times5994.txt	6	4	2	1	1	0.5	0.6666666666666666	0.3333333333333333	0.23076923076923078	0.38461538461538464	0.15384615384615385	4
4118	3580	poly3580.txt.ml	comp_times3580.txt	8	4	2	2	2	0.5	0.375	0.375	0.4411764705882353	0.4117647058823529	0.4117647058823529	3
4119	4945	poly4945.txt.ml	comp_times4945.txt	7	12	4	4	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3125	0.375	0.1875	5
4120	2551	poly2551.txt.ml	comp_times2551.txt	12	5	3	2	1	0.5833333333333334	0.8333333333333334	0.4166666666666667	0.4594594594594595	0.4864864864864865	0.2972972972972973	5
4121	3066	poly3066.txt.ml	comp_times3066.txt	10	6	2	2	2	0.8	0.5	0.4	0.5142857142857142	0.42857142857142855	0.34285714285714286	5
4122	3737	poly3737.txt.ml	comp_times3737.txt	7	4	4	1	1	0.7142857142857143	0.14285714285714285	0.14285714285714285	0.625	0.125	0.125	2
4123	2200	poly2200.txt.ml	comp_times2200.txt	6	3	1	1	1	0.6666666666666666	0.5	0.3333333333333333	0.38461538461538464	0.3076923076923077	0.23076923076923078	3
4124	5681	poly5681.txt.ml	comp_times5681.txt	9	4	3	2	1	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.35294117647058826	0.4117647058823529	0.17647058823529413	4
4125	4101	poly4101.txt.ml	comp_times4101.txt	13	6	2	2	2	0.46153846153846156	0.46153846153846156	0.3076923076923077	0.2962962962962963	0.2962962962962963	0.2222222222222222	4
4126	5436	poly5436.txt.ml	comp_times5436.txt	9	10	10	8	1	0.7777777777777778	0.6666666666666666	0.2222222222222222	0.5	0.4444444444444444	0.05555555555555555	4
4127	5367	poly5367.txt.ml	comp_times5367.txt	9	9	9	6	1	0.5555555555555556	0.5555555555555556	0.3333333333333333	0.5	0.2916666666666667	0.125	5
4128	4650	poly4650.txt.ml	comp_times4650.txt	7	10	10	1	1	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.25	0.25	0.16666666666666666	1
4129	3822	poly3822.txt.ml	comp_times3822.txt	6	6	6	3	1	0.5	0.5	0.5	0.5909090909090909	0.36363636363636365	0.13636363636363635	5
4130	5781	poly5781.txt.ml	comp_times5781.txt	5	1	1	1	1	0.6	0.4	0.4	0.3333333333333333	0.2222222222222222	0.2222222222222222	3
4131	3922	poly3922.txt.ml	comp_times3922.txt	5	13	12	2	1	0.6	0.4	0.2	0.8372093023255814	0.6046511627906976	0.023255813953488372	4
4132	4001	poly4001.txt.ml	comp_times4001.txt	1	3	3	3	3	1.0	1.0	1.0	0.47619047619047616	0.47619047619047616	0.47619047619047616	1
4133	5536	poly5536.txt.ml	comp_times5536.txt	9	14	14	8	1	0.7777777777777778	0.6666666666666666	0.2222222222222222	0.5384615384615384	0.4358974358974359	0.05128205128205128	5
4134	5267	poly5267.txt.ml	comp_times5267.txt	6	1	1	1	1	0.5	0.5	0.3333333333333333	0.2727272727272727	0.2727272727272727	0.18181818181818182	3
4135	4750	poly4750.txt.ml	comp_times4750.txt	6	8	8	1	1	0.5	0.5	0.16666666666666666	0.42857142857142855	0.21428571428571427	0.07142857142857142	2
4136	7030	poly7030.txt.ml	comp_times7030.txt	6	1	1	1	1	0.5	0.3333333333333333	0.3333333333333333	0.25	0.16666666666666666	0.16666666666666666	4
4137	6507	poly6507.txt.ml	comp_times6507.txt	4	16	16	1	1	0.5	0.5	0.25	0.6	0.13333333333333333	0.06666666666666667	4
4138	4838	poly4838.txt.ml	comp_times4838.txt	7	14	12	2	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.47368421052631576	0.47368421052631576	0.15789473684210525	5
4139	6256	poly6256.txt.ml	comp_times6256.txt	15	16	16	12	1	0.7333333333333333	0.3333333333333333	0.2	0.603448275862069	0.1724137931034483	0.05172413793103448	5
4140	7130	poly7130.txt.ml	comp_times7130.txt	9	4	3	2	2	0.7777777777777778	0.5555555555555556	0.5555555555555556	0.625	0.325	0.325	5
4141	6407	poly6407.txt.ml	comp_times6407.txt	5	20	20	1	1	0.6	0.4	0.2	0.7	0.1	0.05	3
4142	6356	poly6356.txt.ml	comp_times6356.txt	6	16	16	1	1	0.5	0.5	0.3333333333333333	0.5263157894736842	0.15789473684210525	0.10526315789473684	3
4143	4938	poly4938.txt.ml	comp_times4938.txt	7	12	8	6	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3888888888888889	0.4444444444444444	0.16666666666666666	5
4144	1086	poly1086.txt.ml	comp_times1086.txt	11	6	6	2	2	0.5454545454545454	0.6363636363636364	0.6363636363636364	0.45714285714285713	0.2571428571428571	0.2571428571428571	3
4145	1560	poly1560.txt.ml	comp_times1560.txt	6	3	3	2	2	0.8333333333333334	0.3333333333333333	0.3333333333333333	0.5	0.14285714285714285	0.14285714285714285	3
4146	573	poly573.txt.ml	comp_times573.txt	5	2	2	2	1	0.6	0.6	0.4	0.2727272727272727	0.2727272727272727	0.18181818181818182	2
4147	222	poly222.txt.ml	comp_times222.txt	9	8	4	4	1	0.5555555555555556	0.5555555555555556	0.4444444444444444	0.37037037037037035	0.37037037037037035	0.14814814814814814	4
4148	1231	poly1231.txt.ml	comp_times1231.txt	5	3	2	1	1	0.4	0.8	0.8	0.4375	0.375	0.375	1
4149	195	poly195.txt.ml	comp_times195.txt	3	16	12	4	1	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.631578947368421	0.7368421052631579	0.10526315789473684	2
4150	1186	poly1186.txt.ml	comp_times1186.txt	5	3	3	2	2	0.8	0.4	0.4	0.42857142857142855	0.14285714285714285	0.14285714285714285	0
4151	1460	poly1460.txt.ml	comp_times1460.txt	4	6	6	1	1	0.5	0.75	0.75	0.5	0.16666666666666666	0.16666666666666666	2
4152	473	poly473.txt.ml	comp_times473.txt	3	3	3	1	1	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.5714285714285714	0.14285714285714285	0.14285714285714285	1
4153	322	poly322.txt.ml	comp_times322.txt	8	10	10	2	1	0.5	0.5	0.5	0.46153846153846156	0.15384615384615385	0.15384615384615385	4
4154	1331	poly1331.txt.ml	comp_times1331.txt	2	3	3	1	1	1.0	0.5	0.5	0.5714285714285714	0.14285714285714285	0.14285714285714285	5
4155	5428	poly5428.txt.ml	comp_times5428.txt	9	10	10	8	1	0.7777777777777778	0.6666666666666666	0.2222222222222222	0.475	0.5	0.05	4
4156	5379	poly5379.txt.ml	comp_times5379.txt	8	8	8	6	1	0.625	0.625	0.25	0.5217391304347826	0.391304347826087	0.08695652173913043	5
4157	510	poly510.txt.ml	comp_times510.txt	8	2	2	2	1	0.625	0.625	0.375	0.2777777777777778	0.2777777777777778	0.16666666666666666	3
4158	1503	poly1503.txt.ml	comp_times1503.txt	6	6	6	2	2	0.8333333333333334	0.3333333333333333	0.3333333333333333	0.6	0.1	0.1	4
4159	1252	poly1252.txt.ml	comp_times1252.txt	4	1	1	1	1	0.75	0.75	0.25	0.42857142857142855	0.42857142857142855	0.14285714285714285	2
4160	241	poly241.txt.ml	comp_times241.txt	7	2	2	1	1	0.42857142857142855	0.5714285714285714	0.2857142857142857	0.2	0.26666666666666666	0.13333333333333333	5
4161	410	poly410.txt.ml	comp_times410.txt	10	6	6	2	2	0.6	0.4	0.4	0.4482758620689655	0.13793103448275862	0.13793103448275862	3
4162	1403	poly1403.txt.ml	comp_times1403.txt	5	3	3	2	2	0.8	0.4	0.4	0.42857142857142855	0.14285714285714285	0.14285714285714285	4
4163	1352	poly1352.txt.ml	comp_times1352.txt	5	3	3	2	2	0.8	0.2	0.2	0.46153846153846156	0.07692307692307693	0.07692307692307693	2
4164	341	poly341.txt.ml	comp_times341.txt	9	6	4	2	1	0.5555555555555556	0.5555555555555556	0.4444444444444444	0.43478260869565216	0.2608695652173913	0.17391304347826086	1
4165	5528	poly5528.txt.ml	comp_times5528.txt	9	14	14	10	1	0.7777777777777778	0.6666666666666666	0.2222222222222222	0.4883720930232558	0.4883720930232558	0.046511627906976744	5
4166	5279	poly5279.txt.ml	comp_times5279.txt	8	3	2	1	1	0.5	0.5	0.375	0.2857142857142857	0.2857142857142857	0.21428571428571427	0
4167	3178	poly3178.txt.ml	comp_times3178.txt	10	4	4	1	1	0.8	0.4	0.3	0.46153846153846156	0.2692307692307692	0.19230769230769232	5
4168	6564	poly6564.txt.ml	comp_times6564.txt	7	6	6	1	1	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.35294117647058826	0.17647058823529413	0.11764705882352941	3
4169	7053	poly7053.txt.ml	comp_times7053.txt	6	6	3	3	1	0.3333333333333333	0.5	0.3333333333333333	0.3076923076923077	0.38461538461538464	0.15384615384615385	4
4170	6235	poly6235.txt.ml	comp_times6235.txt	15	16	16	16	1	0.7333333333333333	0.3333333333333333	0.2	0.5833333333333334	0.2	0.05	5
4171	6082	poly6082.txt.ml	comp_times6082.txt	6	1	1	1	1	0.5	0.5	0.3333333333333333	0.2727272727272727	0.2727272727272727	0.18181818181818182	4
4172	6464	poly6464.txt.ml	comp_times6464.txt	6	16	16	1	1	0.5	0.5	0.3333333333333333	0.5	0.15	0.1	5
4173	7153	poly7153.txt.ml	comp_times7153.txt	6	2	2	2	2	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3076923076923077	0.15384615384615385	0.15384615384615385	5
4174	6335	poly6335.txt.ml	comp_times6335.txt	6	8	8	1	1	0.5	0.5	0.3333333333333333	0.375	0.1875	0.125	3
4175	3078	poly3078.txt.ml	comp_times3078.txt	11	7	3	3	2	0.7272727272727273	0.6363636363636364	0.45454545454545453	0.59375	0.578125	0.5	4
4176	3729	poly3729.txt.ml	comp_times3729.txt	11	8	8	1	1	0.8181818181818182	0.09090909090909091	0.09090909090909091	0.75	0.08333333333333333	0.08333333333333333	2
4177	6182	poly6182.txt.ml	comp_times6182.txt	15	16	16	2	1	0.7333333333333333	0.3333333333333333	0.2	0.660377358490566	0.09433962264150944	0.05660377358490566	3
4178	5455	poly5455.txt.ml	comp_times5455.txt	9	13	13	10	1	0.6666666666666666	0.6666666666666666	0.2222222222222222	0.5789473684210527	0.3684210526315789	0.05263157894736842	5
4179	4162	poly4162.txt.ml	comp_times4162.txt	17	5	2	2	2	0.35294117647058826	0.29411764705882354	0.5294117647058824	0.28205128205128205	0.2564102564102564	0.3076923076923077	2
4180	4633	poly4633.txt.ml	comp_times4633.txt	7	4	4	1	1	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.25	0.25	0.16666666666666666	1
4181	5304	poly5304.txt.ml	comp_times5304.txt	5	5	5	2	1	0.4	0.6	0.4	0.4	0.3	0.2	3
4182	85	poly85.txt.ml	comp_times85.txt	7	2	2	1	1	0.42857142857142855	0.5714285714285714	0.2857142857142857	0.21428571428571427	0.2857142857142857	0.14285714285714285	4
4183	3841	poly3841.txt.ml	comp_times3841.txt	7	20	15	6	1	0.42857142857142855	0.5714285714285714	0.42857142857142855	0.8548387096774194	0.8064516129032258	0.024193548387096774	5
4184	4484	poly4484.txt.ml	comp_times4484.txt	12	4	3	2	2	0.3333333333333333	0.6666666666666666	0.5833333333333334	0.3157894736842105	0.39473684210526316	0.2894736842105263	1
4185	2890	poly2890.txt.ml	comp_times2890.txt	10	3	2	1	1	0.6	0.6	0.3	0.34782608695652173	0.34782608695652173	0.21739130434782608	5
4186	1098	poly1098.txt.ml	comp_times1098.txt	4	2	2	2	1	0.25	0.25	0.75	0.1111111111111111	0.1111111111111111	0.3333333333333333	5
4187	3941	poly3941.txt.ml	comp_times3941.txt	7	1	1	1	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.1875	0.1875	0.1875	1
4188	5555	poly5555.txt.ml	comp_times5555.txt	9	10	10	8	1	0.7777777777777778	0.6666666666666666	0.2222222222222222	0.42857142857142855	0.5428571428571428	0.05714285714285714	4
4189	4062	poly4062.txt.ml	comp_times4062.txt	9	1	1	1	1	0.4444444444444444	0.4444444444444444	0.5555555555555556	0.18181818181818182	0.18181818181818182	0.22727272727272727	0
4190	4733	poly4733.txt.ml	comp_times4733.txt	6	4	4	1	1	0.5	0.5	0.16666666666666666	0.3	0.3	0.1	0
4191	5204	poly5204.txt.ml	comp_times5204.txt	7	20	16	4	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.55	0.5	0.15	5
4192	2990	poly2990.txt.ml	comp_times2990.txt	9	3	1	1	1	0.6666666666666666	0.5555555555555556	0.3333333333333333	0.38095238095238093	0.3333333333333333	0.23809523809523808	4
4193	1198	poly1198.txt.ml	comp_times1198.txt	5	3	3	2	2	0.8	0.4	0.4	0.42857142857142855	0.14285714285714285	0.14285714285714285	1
4194	4584	poly4584.txt.ml	comp_times4584.txt	7	1	1	1	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.2	0.2	0.2	0
4195	3105	poly3105.txt.ml	comp_times3105.txt	12	8	4	2	2	0.8333333333333334	0.5833333333333334	0.5	0.6666666666666666	0.5595238095238095	0.47619047619047616	5
4196	2432	poly2432.txt.ml	comp_times2432.txt	7	3	2	1	1	0.5714285714285714	0.5714285714285714	0.2857142857142857	0.3125	0.3125	0.1875	1
4197	2363	poly2363.txt.ml	comp_times2363.txt	6	2	2	1	1	0.6666666666666666	0.3333333333333333	0.16666666666666666	0.36363636363636365	0.18181818181818182	0.09090909090909091	2
4198	3654	poly3654.txt.ml	comp_times3654.txt	7	1	1	1	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.21052631578947367	0.21052631578947367	0.15789473684210525	5
4199	6519	poly6519.txt.ml	comp_times6519.txt	7	28	28	1	1	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.7297297297297297	0.08108108108108109	0.05405405405405406	5
4200	6248	poly6248.txt.ml	comp_times6248.txt	15	16	16	16	1	0.7333333333333333	0.3333333333333333	0.2	0.5833333333333334	0.2	0.05	5
4201	4826	poly4826.txt.ml	comp_times4826.txt	7	8	6	2	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.29411764705882354	0.35294117647058826	0.17647058823529413	5
4202	2685	poly2685.txt.ml	comp_times2685.txt	14	8	6	2	1	0.6428571428571429	0.7857142857142857	0.5	0.6266666666666667	0.52	0.38666666666666666	5
4203	6419	poly6419.txt.ml	comp_times6419.txt	4	24	24	1	1	0.5	0.5	0.25	0.7222222222222222	0.1111111111111111	0.05555555555555555	3
4204	4926	poly4926.txt.ml	comp_times4926.txt	7	6	6	6	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.4444444444444444	0.3333333333333333	0.16666666666666666	5
4205	6348	poly6348.txt.ml	comp_times6348.txt	6	12	12	1	1	0.5	0.5	0.3333333333333333	0.47058823529411764	0.17647058823529413	0.11764705882352941	5
4206	3005	poly3005.txt.ml	comp_times3005.txt	10	7	3	3	1	0.8	0.6	0.4	0.6046511627906976	0.5581395348837209	0.3023255813953488	5
4207	2532	poly2532.txt.ml	comp_times2532.txt	7	7	4	2	2	0.7142857142857143	0.5714285714285714	0.42857142857142855	0.6388888888888888	0.5555555555555556	0.4444444444444444	5
4208	2263	poly2263.txt.ml	comp_times2263.txt	7	5	3	2	1	0.5714285714285714	0.5714285714285714	0.2857142857142857	0.5263157894736842	0.42105263157894735	0.2631578947368421	5
4209	3754	poly3754.txt.ml	comp_times3754.txt	6	3	3	3	1	0.5	0.3333333333333333	0.5	0.3333333333333333	0.16666666666666666	0.25	2
4210	6339	poly6339.txt.ml	comp_times6339.txt	7	12	12	1	1	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.47368421052631576	0.15789473684210525	0.10526315789473684	5
4211	4957	poly4957.txt.ml	comp_times4957.txt	7	12	8	4	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.4117647058823529	0.47058823529411764	0.17647058823529413	5
4212	6468	poly6468.txt.ml	comp_times6468.txt	5	24	24	1	1	0.6	0.4	0.2	0.7	0.1	0.05	3
4213	3725	poly3725.txt.ml	comp_times3725.txt	13	10	10	1	1	0.8461538461538461	0.07692307692307693	0.07692307692307693	0.7857142857142857	0.07142857142857142	0.07142857142857142	1
4214	2212	poly2212.txt.ml	comp_times2212.txt	6	3	1	1	1	0.6666666666666666	0.5	0.3333333333333333	0.38461538461538464	0.3076923076923077	0.23076923076923078	4
4215	2543	poly2543.txt.ml	comp_times2543.txt	6	6	2	2	2	0.6666666666666666	0.5	0.3333333333333333	0.5238095238095238	0.47619047619047616	0.38095238095238093	5
4216	3074	poly3074.txt.ml	comp_times3074.txt	10	6	2	2	2	0.7	0.6	0.4	0.4857142857142857	0.45714285714285713	0.34285714285714286	4
4217	5986	poly5986.txt.ml	comp_times5986.txt	6	2	1	1	1	0.5	0.5	0.5	0.2727272727272727	0.2727272727272727	0.2727272727272727	0
4218	3592	poly3592.txt.ml	comp_times3592.txt	8	1	1	1	1	0.5	0.5	0.5	0.2	0.2	0.2	4
4219	3625	poly3625.txt.ml	comp_times3625.txt	8	1	1	1	1	0.5	0.375	0.375	0.2222222222222222	0.16666666666666666	0.16666666666666666	3
4220	2312	poly2312.txt.ml	comp_times2312.txt	6	3	2	1	1	0.6666666666666666	0.5	0.3333333333333333	0.38461538461538464	0.3076923076923077	0.23076923076923078	5
4221	2443	poly2443.txt.ml	comp_times2443.txt	11	7	3	3	1	0.6363636363636364	0.7272727272727273	0.45454545454545453	0.6140350877192983	0.5964912280701754	0.40350877192982454	5
4222	3174	poly3174.txt.ml	comp_times3174.txt	10	4	4	1	1	0.6	0.6	0.3	0.38461538461538464	0.34615384615384615	0.19230769230769232	5
4223	4857	poly4857.txt.ml	comp_times4857.txt	7	18	16	2	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.5	0.5	0.13636363636363635	5
4224	6239	poly6239.txt.ml	comp_times6239.txt	15	16	16	8	1	0.7333333333333333	0.3333333333333333	0.2	0.625	0.14285714285714285	0.05357142857142857	3
4225	6568	poly6568.txt.ml	comp_times6568.txt	6	6	6	1	1	0.5	0.5	0.3333333333333333	0.3333333333333333	0.2	0.13333333333333333	3
4226	3492	poly3492.txt.ml	comp_times3492.txt	4	1	1	1	1	0.5	0.5	0.5	0.2	0.2	0.2	0
4227	5886	poly5886.txt.ml	comp_times5886.txt	14	9	9	7	1	0.7857142857142857	0.6428571428571429	0.21428571428571427	0.6097560975609756	0.36585365853658536	0.07317073170731707	5
4228	3930	poly3930.txt.ml	comp_times3930.txt	5	26	15	12	1	0.4	0.6	0.2	0.9069767441860465	0.9069767441860465	0.004651162790697674	4
4229	5275	poly5275.txt.ml	comp_times5275.txt	7	1	1	1	1	0.42857142857142855	0.5714285714285714	0.2857142857142857	0.25	0.3333333333333333	0.16666666666666666	3
4230	4742	poly4742.txt.ml	comp_times4742.txt	7	4	4	2	1	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.21428571428571427	3
4231	4013	poly4013.txt.ml	comp_times4013.txt	9	5	5	5	5	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5131578947368421	0.5131578947368421	0.5131578947368421	0
4232	5524	poly5524.txt.ml	comp_times5524.txt	9	14	14	14	1	0.6666666666666666	0.7777777777777778	0.2222222222222222	0.4782608695652174	0.45652173913043476	0.043478260869565216	4
4233	5793	poly5793.txt.ml	comp_times5793.txt	6	1	1	1	1	0.5	0.5	0.5	0.2727272727272727	0.2727272727272727	0.2727272727272727	5
4234	5375	poly5375.txt.ml	comp_times5375.txt	8	8	8	6	1	0.625	0.75	0.25	0.5555555555555556	0.37037037037037035	0.07407407407407407	5
4235	4642	poly4642.txt.ml	comp_times4642.txt	6	2	2	1	1	0.5	0.5	0.16666666666666666	0.2727272727272727	0.2727272727272727	0.09090909090909091	3
4236	4113	poly4113.txt.ml	comp_times4113.txt	14	2	1	1	1	0.42857142857142855	0.5	0.21428571428571427	0.23076923076923078	0.2692307692307692	0.11538461538461539	5
4237	5424	poly5424.txt.ml	comp_times5424.txt	9	10	10	10	1	0.6666666666666666	0.7777777777777778	0.2222222222222222	0.47619047619047616	0.4523809523809524	0.047619047619047616	5
4238	3830	poly3830.txt.ml	comp_times3830.txt	5	7	6	2	1	0.6	0.4	0.2	0.7407407407407407	0.5185185185185185	0.037037037037037035	0
4239	5693	poly5693.txt.ml	comp_times5693.txt	12	5	4	3	1	0.75	0.5833333333333334	0.25	0.4166666666666667	0.2916666666666667	0.125	5
4240	6344	poly6344.txt.ml	comp_times6344.txt	6	2	2	1	1	0.5	0.5	0.3333333333333333	0.23076923076923078	0.23076923076923078	0.15384615384615385	5
4241	7122	poly7122.txt.ml	comp_times7122.txt	8	3	2	2	2	0.75	0.375	0.375	0.45454545454545453	0.22727272727272727	0.22727272727272727	3
4242	6415	poly6415.txt.ml	comp_times6415.txt	7	24	24	1	1	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.6551724137931034	0.10344827586206896	0.06896551724137931	3
4243	3758	poly3758.txt.ml	comp_times3758.txt	4	2	2	1	1	0.5	0.25	0.25	0.42857142857142855	0.14285714285714285	0.14285714285714285	0
4244	3009	poly3009.txt.ml	comp_times3009.txt	8	7	3	3	1	0.75	0.625	0.5	0.6153846153846154	0.5897435897435898	0.3333333333333333	5
4245	3109	poly3109.txt.ml	comp_times3109.txt	10	6	2	2	2	0.8	0.5	0.4	0.5277777777777778	0.4166666666666667	0.3333333333333333	5
4246	6244	poly6244.txt.ml	comp_times6244.txt	15	16	16	4	1	0.7333333333333333	0.3333333333333333	0.2	0.6481481481481481	0.1111111111111111	0.05555555555555555	3
4247	7022	poly7022.txt.ml	comp_times7022.txt	8	8	7	5	1	0.5	0.625	0.375	0.5555555555555556	0.5925925925925926	0.1111111111111111	4
4248	6515	poly6515.txt.ml	comp_times6515.txt	6	22	22	1	1	0.5	0.5	0.3333333333333333	0.5652173913043478	0.13043478260869565	0.08695652173913043	3
